k,t,target_x,target_y,target_vx,target_vy,target_speed,axis_x,axis_y,axis_vx,axis_vy,axis_a,galvo_x,galvo_y,galvo_vx,galvo_vy,galvo_speed,synth_x,synth_y,synth_vx,synth_vy,error_x,error_y,error_vx,error_vy,galvo_in_square,galvo_speed_ok,axis_ok,laser_command,laser_on
91,0.091,5.913357400722022,0.0,65.0,0.0,65.0,5.556270541806933,0.0,58.60821081074002,0.0,-23.696527749055363,0.35708685891508907,0.0,6.391789189259981,0.0,6.391789189259981,5.913357400722022,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
92,0.092,5.978339350180505,0.0,65.0,0.0,65.0,5.614866904353798,0.0,58.584514282990966,0.0,-22.846160435387308,0.3634724458267069,0.0,6.415485717009034,0.0,6.415485717009034,5.978339350180505,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
93,0.093,6.043321299638989,0.0,65.0,0.0,65.0,5.6734399955565715,0.0,58.56166812255558,0.0,-22.001909985369625,0.3698813040824174,0.0,6.438331877444419,0.0,6.438331877444419,6.043321299638989,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
94,0.094,6.108303249097473,0.0,65.0,0.0,65.0,5.731990662724135,0.0,58.53966621257021,0.0,-21.163798119604085,0.37631258637333787,0.0,6.460333787429789,0.0,6.460333787429789,6.108303249097473,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
95,0.095,6.1732851985559565,0.0,65.0,0.0,65.0,5.790519747037645,0.0,58.51850241445061,0.0,-20.331845752690118,0.38276545151831165,0.0,6.481497585549391,0.0,6.481497585549391,6.1732851985559565,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
96,0.096,6.23826714801444,0.0,65.0,0.0,65.0,5.84902808352922,0.0,58.498170568697915,0.0,-19.506072999094417,0.3892390644852206,0.0,6.501829431302085,0.0,6.501829431302085,6.23826714801444,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
97,0.097,6.303249097472924,0.0,65.0,0.0,65.0,5.907516501061418,0.0,58.47866449569882,0.0,-18.686499179039508,0.3957325964115057,0.0,6.521335504301177,0.0,6.521335504301177,6.303249097472924,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
98,0.098,6.368231046931408,0.0,65.0,0.0,65.0,5.965985822307528,0.0,58.45997799651978,0.0,-17.873142824412145,0.4022452246238801,0.0,6.5400220034802174,0.0,6.5400220034802174,6.368231046931408,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
99,0.099,6.4332129963898925,0.0,65.0,0.0,65.0,6.024436863732635,0.0,58.44210485369537,0.0,-17.066021684690018,0.4087761326572572,0.0,6.557895146304631,0.0,6.557895146304631,6.4332129963898925,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
100,0.1,6.498194945848375,0.0,65.0,0.0,65.0,6.082870435575488,0.0,58.42503883201068,0.0,-16.26515273288593,0.4153245102728871,0.0,6.574961167989322,0.0,6.574961167989322,6.498194945848375,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
101,0.101,6.563176895306859,0.0,65.0,0.0,65.0,6.141287341831133,0.0,58.40877367927779,0.0,-15.4705521715089,0.4218895534757259,0.0,6.591226320722207,0.0,6.591226320722207,6.563176895306859,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
102,0.10200000000000001,6.628158844765343,0.0,65.0,0.0,65.0,6.199688380234326,0.0,58.393303127106286,0.0,-14.68223543854103,0.4284704645310171,0.0,6.606696872893714,0.0,6.606696872893714,6.628158844765343,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
103,0.10300000000000001,6.693140794223827,0.0,65.0,0.0,65.0,6.258074342243713,0.0,58.378620891667744,0.0,-13.90021721343011,0.43506645198011373,0.0,6.621379108332256,0.0,6.621379108332256,6.693140794223827,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
104,0.10400000000000001,6.758122743682311,0.0,65.0,0.0,65.0,6.316446013026774,0.0,58.36472067445431,0.0,-13.124511423097374,0.44167673065553625,0.0,6.635279325545689,0.0,6.635279325545689,6.758122743682311,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
105,0.105,6.823104693140794,0.0,65.0,0.0,65.0,6.3748041714455175,0.0,58.35159616303121,0.0,-12.355131247958008,0.4483005216952769,0.0,6.6484038369687894,0.0,6.6484038369687894,6.823104693140794,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
106,0.106,6.888086642599278,0.0,65.0,0.0,65.0,6.433149590042924,0.0,58.33924103178325,0.0,-11.592089127955612,0.4549370525563541,0.0,6.660758968216747,0.0,6.660758968216747,6.888086642599278,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
107,0.107,6.953068592057762,0.0,65.0,0.0,65.0,6.491483035030143,0.0,58.327648942655294,0.0,-10.835396768609382,0.46158555702761905,0.0,6.672351057344706,0.0,6.672351057344706,6.953068592057762,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
108,0.108,7.018050541516246,0.0,65.0,0.0,65.0,6.549805266274414,0.0,58.31681354588668,0.0,-10.085065147072363,0.46824527524183157,0.0,6.683186454113319,0.0,6.683186454113319,7.018050541516246,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
109,0.109,7.083032490974729,0.0,65.0,0.0,65.0,6.608117037287727,0.0,58.30672848073961,0.0,-9.341104518201162,0.47491545368700194,0.0,6.693271519260392,0.0,6.693271519260392,7.083032490974729,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
110,0.11,7.148014440433212,0.0,65.0,0.0,65.0,6.666419095216208,0.0,58.29738737622141,0.0,-8.603524420636521,0.48159534521700476,0.0,6.702612623778592,0.0,6.702612623778592,7.148014440433212,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
111,0.111,7.212996389891696,0.0,65.0,0.0,65.0,6.724712180830219,0.0,58.28878385180077,0.0,-7.872333682892534,0.4882842090614776,0.0,6.711216148199227,0.0,6.711216148199227,7.212996389891696,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
112,0.112,7.27797833935018,0.0,65.0,0.0,65.0,6.782997028515178,0.0,58.28091151811788,0.0,-7.147540429455676,0.4949813108350023,0.0,6.7190884818821175,0.0,6.7190884818821175,7.27797833935018,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
113,0.113,7.342960288808665,0.0,65.0,0.0,65.0,6.841274366263081,0.0,58.273763977688425,0.0,-6.429152086892357,0.5016859225455841,0.0,6.726236022311575,0.0,6.726236022311575,7.342960288808665,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
114,0.114,7.4079422382671485,0.0,65.0,0.0,65.0,6.899544915664725,0.0,58.26733482560153,0.0,-5.717175389963233,0.5083973226024234,0.0,6.73266517439847,0.0,6.73266517439847,7.4079422382671485,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
115,0.115,7.472924187725632,0.0,65.0,0.0,65.0,6.957809391902632,0.0,58.26161765021157,0.0,-5.01161638774567,0.515114795823,0.0,6.738382349788431,0.0,6.738382349788431,7.472924187725632,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
116,0.116,7.537906137184116,0.0,65.0,0.0,65.0,7.01606850374465,0.0,58.25660603382382,0.0,-4.312480449761156,0.5218376334394659,0.0,6.743393966176178,0.0,6.743393966176178,7.537906137184116,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
117,0.117,7.602888086642599,0.0,65.0,0.0,65.0,7.07432295353825,0.0,58.25229355337406,0.0,-3.619772272109742,0.5285651331043493,0.0,6.747706446625941,0.0,6.747706446625941,7.602888086642599,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
118,0.11800000000000001,7.667870036101083,0.0,65.0,0.0,65.0,7.132573437205488,0.0,58.24867378110195,0.0,-2.9334958836090665,0.5352965988955951,0.0,6.7513262188980505,0.0,6.7513262188980505,7.667870036101083,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
119,0.11900000000000001,7.7328519855595665,0.0,65.0,0.0,65.0,7.190820644238648,0.0,58.24574028521834,0.0,-2.253654651937207,0.5420313413209188,0.0,6.754259714781661,0.0,6.754259714781661,7.7328519855595665,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
120,0.12,7.79783393501805,0.0,65.0,0.0,65.0,7.24906525769654,0.0,58.2434866305664,0.0,-1.5802512897803525,0.5487686773215099,0.0,6.756513369433598,0.0,6.756513369433598,7.79783393501805,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
121,0.121,7.862815884476534,0.0,65.0,0.0,65.0,7.307307954201462,0.0,58.24190637927662,0.0,-0.9132878609823201,0.5555079302750725,0.0,6.758093620723379,0.0,6.758093620723379,7.862815884476534,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
122,0.122,7.927797833935018,0.0,65.0,0.0,65.0,7.365549403936807,0.0,58.24099309141564,0.0,-0.2527657866980652,0.5622484299982107,0.0,6.759006908584361,0.0,6.759006908584361,7.927797833935018,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
123,0.123,7.992779783393502,0.0,65.0,0.0,65.0,7.42379027064533,0.0,58.24074032562894,0.0,0.4013141484520949,0.5689895127481721,0.0,6.759259674371059,0.0,6.759259674371059,7.992779783393502,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
124,0.124,8.057761732851985,0.0,65.0,0.0,65.0,7.4820312116280325,0.0,58.241141639777396,0.0,1.0489517902269163,0.5757305212239521,0.0,6.758858360222604,0.0,6.758858360222604,8.057761732851985,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
125,0.125,8.12274368231047,0.0,65.0,0.0,65.0,7.540272877743704,0.0,58.24219059156762,0.0,1.690147608607174,0.582470804566765,0.0,6.757809408432379,0.0,6.757809408432379,8.12274368231047,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
126,0.126,8.187725631768954,0.0,65.0,0.0,65.0,7.598515913409076,0.0,58.24388073917623,0.0,2.3249026916389077,0.5892097183598777,0.0,6.756119260823773,0.0,6.756119260823773,8.187725631768954,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
127,0.127,8.252707581227437,0.0,65.0,0.0,65.0,7.656760956599598,0.0,58.24620564186787,0.0,2.9532187392779026,0.5959466246278389,0.0,6.753794358132133,0.0,6.753794358132133,8.252707581227437,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
128,0.128,8.317689530685922,0.0,65.0,0.0,65.0,7.715008638850835,0.0,58.249158860607146,0.0,3.5750980572344897,0.6026808918350861,0.0,6.750841139392854,0.0,6.750841139392854,8.317689530685922,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
129,0.129,8.382671480144404,0.0,65.0,0.0,65.0,7.773259585260472,0.0,58.25273395866438,0.0,4.19054355081997,0.6094118948839329,0.0,6.747266041335621,0.0,6.747266041335621,8.382671480144404,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
130,0.13,8.447653429602887,0.0,65.0,0.0,65.0,7.831514414490911,0.0,58.2569245022152,0.0,4.799558718796225,0.6161390151119761,0.0,6.743075497784801,0.0,6.743075497784801,8.447653429602887,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
131,0.131,8.512635379061372,0.0,65.0,0.0,65.0,7.889773738772486,0.0,58.26172406093399,0.0,5.402147647227062,0.6228616402888862,0.0,6.738275939066007,0.0,6.738275939066007,8.512635379061372,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
132,0.132,8.577617328519855,0.0,65.0,0.0,65.0,7.948038163907243,0.0,58.26712620858122,0.0,5.99831500333379,0.6295791646126121,0.0,6.732873791418783,0.0,6.732873791418783,8.577617328519855,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
133,0.133,8.64259927797834,0.0,65.0,0.0,65.0,8.006308289273326,0.0,58.27312452358455,0.0,6.588066029354298,0.6362909887050137,0.0,6.726875476415451,0.0,6.726875476415451,8.64259927797834,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
134,0.134,8.707581227436823,0.0,65.0,0.0,65.0,8.064584707829924,0.0,58.2797125896139,0.0,7.171406536407273,0.6429965196068981,0.0,6.720287410386099,0.0,6.720287410386099,8.707581227436823,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
135,0.135,8.772563176895307,0.0,65.0,0.0,65.0,8.122868006122808,0.0,58.28688399615031,0.0,7.748342898360419,0.6496951707724996,0.0,6.7131160038496915,0.0,6.7131160038496915,8.772563176895307,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
136,0.136,8.83754512635379,0.0,65.0,0.0,65.0,8.181158764290407,0.0,58.29463233904867,0.0,8.318882045706118,0.6563863620633832,0.0,6.705367660951332,0.0,6.705367660951332,8.83754512635379,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
137,0.137,8.902527075812275,0.0,65.0,0.0,65.0,8.239457556070478,0.0,58.302951221094375,0.0,8.883031459440542,0.6630695197417964,0.0,6.697048778905625,0.0,6.697048778905625,8.902527075812275,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
138,0.138,8.967509025270758,0.0,65.0,0.0,65.0,8.297764948807302,0.0,58.311834252553815,0.0,9.440799164952702,0.6697440764634557,0.0,6.688165747446185,0.0,6.688165747446185,8.967509025270758,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
139,0.139,9.032490974729242,0.0,65.0,0.0,65.0,8.356081503459437,0.0,58.32127505171877,0.0,9.992193725917815,0.676409471269805,0.0,6.6787249482812285,0.0,6.6787249482812285,9.032490974729242,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
140,0.14,9.097472924187725,0.0,65.0,0.0,65.0,8.41440777460802,0.0,58.33126724544469,0.0,10.537224238200288,0.683065149579706,0.0,6.6687327545553075,0.0,6.6687327545553075,9.097472924187725,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
141,0.14100000000000001,9.16245487364621,0.0,65.0,0.0,65.0,8.472744310465583,0.0,58.34180446968289,0.0,11.075900323764328,0.6897105631806273,0.0,6.6581955303171085,0.0,6.6581955303171085,9.16245487364621,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
142,0.14200000000000002,9.227436823104693,0.0,65.0,0.0,65.0,8.531091652885427,0.0,58.35288037000666,0.0,11.608232124592838,0.6963451702192653,0.0,6.647119629993341,0.0,6.647119629993341,9.227436823104693,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
143,0.14300000000000002,9.292418772563177,0.0,65.0,0.0,65.0,8.589450337371497,0.0,58.36448860213125,0.0,12.13423029661658,0.7029684351916803,0.0,6.635511397868747,0.0,6.635511397868747,9.292418772563177,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
144,0.14400000000000002,9.35740072202166,0.0,65.0,0.0,65.0,8.647820893088776,0.0,58.37662283242787,0.0,12.65390600365291,0.7095798289328847,0.0,6.62337716757213,0.0,6.62337716757213,9.35740072202166,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
145,0.145,9.422382671480145,0.0,65.0,0.0,65.0,8.706203842874206,0.0,58.389276738431526,0.0,13.167270911352729,0.7161788286059387,0.0,6.610723261568474,0.0,6.610723261568474,9.422382671480145,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
146,0.146,9.48736462093863,0.0,65.0,0.0,65.0,8.764599703248093,0.0,58.40244400934288,0.0,13.674337181162304,0.7227649176905366,0.0,6.597555990657121,0.0,6.597555990657121,9.48736462093863,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
147,0.147,9.552346570397113,0.0,65.0,0.0,65.0,8.823008984426027,0.0,58.416118346524044,0.0,14.175117464291821,0.729337585971086,0.0,6.583881653475956,0.0,6.583881653475956,9.552346570397113,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
148,0.148,9.617328519855597,0.0,65.0,0.0,65.0,8.881432190331283,0.0,58.430293463988335,0.0,14.66962489569888,0.7358963295243139,0.0,6.569706536011665,0.0,6.569706536011665,9.617328519855597,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
149,0.149,9.682310469314078,0.0,65.0,0.0,65.0,8.93986981860772,0.0,58.44496308888403,0.0,15.157873088082358,0.7424406507063583,0.0,6.55503691111597,0.0,6.55503691111597,9.682310469314078,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
150,0.15,9.747292418772563,0.0,65.0,0.0,65.0,8.998322360633148,0.0,58.460120961972116,0.0,15.639876125889728,0.748970058139415,0.0,6.539879038027884,0.0,6.539879038027884,9.747292418772563,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
151,0.151,9.812274368231046,0.0,65.0,0.0,65.0,9.056790301533182,0.0,58.475760838098005,0.0,16.115648559337437,0.7554840666978642,0.0,6.5242391619019955,0.0,6.5242391619019955,9.812274368231046,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
152,0.152,9.87725631768953,0.0,65.0,0.0,65.0,9.11527412019556,0.0,58.49187648665734,0.0,16.585205398443588,0.7619821974939711,0.0,6.50812351334266,0.0,6.50812351334266,9.87725631768953,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
153,0.153,9.942238267148014,0.0,65.0,0.0,65.0,9.173774289284916,0.0,58.50846169205578,0.0,17.048562107076627,0.7684639778630977,0.0,6.491538307944218,0.0,6.491538307944218,9.942238267148014,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
154,0.154,10.007220216606498,0.0,65.0,0.0,65.0,9.232291275258024,0.0,58.52551025416286,0.0,17.5057345970172,0.7749289413484739,0.0,6.47448974583714,0.0,6.47448974583714,10.007220216606498,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
155,0.155,10.072202166064981,0.0,65.0,0.0,65.0,9.290825538379487,0.0,58.543015988759876,0.0,17.95673922203423,0.7813766276854945,0.0,6.456984011240124,0.0,6.456984011240124,10.072202166064981,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
156,0.156,10.137184115523466,0.0,65.0,0.0,65.0,9.349377532737856,0.0,58.56097272798191,0.0,18.401592771978397,0.7878065827856098,0.0,6.4390272720180874,0.0,6.4390272720180874,10.137184115523466,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
157,0.157,10.202166064981949,0.0,65.0,0.0,65.0,9.407947706262224,0.0,58.57937432075389,0.0,18.840312466888346,0.7942183587197249,0.0,6.420625679246108,0.0,6.420625679246108,10.202166064981949,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
158,0.158,10.267148014440433,0.0,65.0,0.0,65.0,9.466536500739211,0.0,58.59821463322078,0.0,19.27291595111599,0.800611513701222,0.0,6.401785366779222,0.0,6.401785366779222,10.267148014440433,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
159,0.159,10.332129963898918,0.0,65.0,0.0,65.0,9.525144351830408,0.0,58.61748754917189,0.0,19.699421287466393,0.8069856120685106,0.0,6.382512450828109,0.0,6.382512450828109,10.332129963898918,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
160,0.16,10.397111913357401,0.0,65.0,0.0,65.0,9.583771689090224,0.0,58.63718697045936,0.0,20.119846951354692,0.8133402242671774,0.0,6.362813029540639,0.0,6.362813029540639,10.397111913357401,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
161,0.161,10.462093862815886,0.0,65.0,0.0,65.0,9.642418935984159,0.0,58.65730681741071,0.0,20.534211824981835,0.8196749268317269,0.0,6.3426931825892865,0.0,6.3426931825892865,10.462093862815886,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
162,0.162,10.527075812274369,0.0,65.0,0.0,65.0,9.701086509907482,0.0,58.677841029235694,0.0,20.942535191526076,0.825989302366887,0.0,6.322158970764306,0.0,6.322158970764306,10.527075812274369,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
163,0.163,10.592057761732853,0.0,65.0,0.0,65.0,9.759774822204312,0.0,58.69878356442722,0.0,21.344836729353506,0.8322829395285414,0.0,6.301216435572783,0.0,6.301216435572783,10.592057761732853,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
164,0.164,10.657039711191334,0.0,65.0,0.0,65.0,9.818484278187103,0.0,58.72012840115657,0.0,21.741136506247372,0.8385554330042311,0.0,6.279871598843428,0.0,6.279871598843428,10.657039711191334,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
165,0.165,10.722021660649819,0.0,65.0,0.0,65.0,9.877215277156514,0.0,58.74186953766282,0.0,22.131454973655714,0.8448063834933048,0.0,6.258130462337178,0.0,6.258130462337178,10.722021660649819,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
166,0.166,10.787003610108302,0.0,65.0,0.0,65.0,9.935968212421663,0.0,58.764000992636475,0.0,22.515812960958815,0.8510353976866387,0.0,6.2359990073635245,0.0,6.2359990073635245,10.787003610108302,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
167,0.167,10.851985559566787,0.0,65.0,0.0,65.0,9.994743471320781,0.0,58.78651680559744,0.0,22.894231669754834,0.8572420882460055,0.0,6.2134831944025635,0.0,6.2134831944025635,10.851985559566787,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
168,0.168,10.91696750902527,0.0,65.0,0.0,65.0,10.053541435242213,0.0,58.80941103726719,0.0,23.266732668167794,0.8634260737830566,0.0,6.190588962732811,0.0,6.190588962732811,10.91696750902527,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
169,0.169,10.981949458483754,0.0,65.0,0.0,65.0,10.112362479645814,0.0,58.83267776993536,0.0,23.63333788517315,0.8695869788379404,0.0,6.1673222300646415,0.0,6.1673222300646415,10.981949458483754,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
170,0.17,11.046931407942237,0.0,65.0,0.0,65.0,10.171206974084692,0.0,58.85631110782053,0.0,23.994069604946237,0.8757244338575454,0.0,6.143688892179469,0.0,6.143688892179469,11.046931407942237,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
171,0.171,11.111913357400722,0.0,65.0,0.0,65.0,10.230075282227315,0.0,58.88030517742548,0.0,24.348950461230505,0.8818380751734072,0.0,6.119694822574523,0.0,6.119694822574523,11.111913357400722,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
172,0.17200000000000001,11.176895306859207,0.0,65.0,0.0,65.0,10.28896776187997,0.0,58.90465412788671,0.0,24.69800343172757,0.8879275449792363,0.0,6.095345872113292,0.0,6.095345872113292,11.176895306859207,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
173,0.17300000000000001,11.24187725631769,0.0,65.0,0.0,65.0,10.347884765009573,0.0,58.92935213131844,0.0,25.041251832508575,0.8939924913081168,0.0,6.0706478686815615,0.0,6.0706478686815615,11.24187725631769,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
174,0.17400000000000002,11.306859205776174,0.0,65.0,0.0,65.0,10.406826637766807,0.0,58.95439338315095,0.0,25.378719312448244,0.900032568009367,0.0,6.045606616849049,0.0,6.045606616849049,11.306859205776174,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
175,0.17500000000000002,11.371841155234657,0.0,65.0,0.0,65.0,10.465793720509614,0.0,58.9797721024634,0.0,25.71042984768014,0.9060474347250427,0.0,6.0202278975366,0.0,6.0202278975366,11.371841155234657,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
176,0.176,11.436823104693142,0.0,65.0,0.0,65.0,10.524786347827002,0.0,59.00548253231108,0.0,26.036407736076054,0.91203675686614,0.0,5.994517467688922,0.0,5.994517467688922,11.436823104693142,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
177,0.177,11.501805054151625,0.0,65.0,0.0,65.0,10.583804848563181,0.0,59.03151894004716,0.0,26.35667759174661,0.9180002055884433,0.0,5.968481059952843,0.0,5.968481059952843,11.501805054151625,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
178,0.178,11.56678700361011,0.0,65.0,0.0,65.0,10.642849545842024,0.0,59.057875617638906,0.0,26.671264339567127,0.9239374577680852,0.0,5.942124382361094,0.0,5.942124382361094,11.56678700361011,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
179,0.179,11.631768953068592,0.0,65.0,0.0,65.0,10.701920757091832,0.0,59.084546881978476,0.0,26.98019320972468,0.9298481959767599,0.0,5.915453118021524,0.0,5.915453118021524,11.631768953068592,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
180,0.18,11.696750902527077,0.0,65.0,0.0,65.0,10.761018794070415,0.0,59.1115270751882,0.0,27.28348973229167,0.9357321084566621,0.0,5.888472924811801,0.0,5.888472924811801,11.696750902527077,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
181,0.181,11.76173285198556,0.0,65.0,0.0,65.0,10.82014396289047,0.0,59.13881056492049,0.0,27.58117973182083,0.9415888890950903,0.0,5.86118943507951,0.0,5.86118943507951,11.76173285198556,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
182,0.182,11.826714801444044,0.0,65.0,0.0,65.0,10.879296564045257,0.0,59.16639174465231,0.0,27.87328932196732,0.9474182373987876,0.0,5.833608255347691,0.0,5.833608255347691,11.826714801444044,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
183,0.183,11.891696750902526,0.0,65.0,0.0,65.0,10.93847689243457,0.0,59.194265033974276,0.0,28.159844900133475,0.9532198584679552,0.0,5.8057349660257245,0.0,5.8057349660257245,11.891696750902526,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
184,0.184,11.95667870036101,0.0,65.0,0.0,65.0,10.997685237390995,0.0,59.222424878874406,0.0,28.44087314213945,0.9589934629700156,0.0,5.777575121125594,0.0,5.777575121125594,11.95667870036101,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
185,0.185,12.021660649819495,0.0,65.0,0.0,65.0,11.056921882706439,0.0,59.250865752016544,0.0,28.71640099691913,0.9647387671130563,0.0,5.749134247983456,0.0,5.749134247983456,12.021660649819495,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
186,0.186,12.086642599277978,0.0,65.0,0.0,65.0,11.116187106658954,0.0,59.279582153013465,0.0,28.98645568124102,0.9704554926190241,0.0,5.720417846986535,0.0,5.720417846986535,12.086642599277978,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
187,0.187,12.151624548736462,0.0,65.0,0.0,65.0,11.175481182039809,0.0,59.308568608694706,0.0,29.251064674455975,0.9761433666966539,0.0,5.691431391305294,0.0,5.691431391305294,12.151624548736462,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
