k,t,target_x,target_y,target_vx,target_vy,target_speed,axis_x,axis_y,axis_vx,axis_vy,axis_a,galvo_x,galvo_y,galvo_vx,galvo_vy,galvo_speed,synth_x,synth_y,synth_vx,synth_vy,error_x,error_y,error_vx,error_vy,galvo_in_square,galvo_speed_ok,axis_ok,laser_command,laser_on
4010,4.009999999999999,3.755395683453237,2.5431654676258995,57.68293469395573,-39.65701760209456,70.0,-1.494277833021006,0.0,9.438768029302619,0.0,890.6602024094138,5.249673516474243,2.5431654676258995,48.24416666465311,-39.65701760209456,62.45141041049165,3.755395683453237,2.5431654676258995,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4011,4.010999999999999,3.81294964028777,2.5035971223021583,57.68293469395573,-39.65701760209456,70.0,-1.4843937348904988,0.0,10.329428231712033,0.0,887.371269187114,5.297343375178269,2.5035971223021583,47.3535064622437,-39.65701760209456,61.76595841855442,3.81294964028777,2.5035971223021583,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4012,4.012,3.870503597122302,2.4640287769784175,57.68293469395573,-39.65701760209456,70.0,-1.4736206210241931,0.0,11.216799500899146,0.0,884.044955996381,5.344124218146495,2.4640287769784175,46.46613519305659,-39.65701760209456,61.088303011888044,3.870503597122302,2.4640287769784175,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4013,4.012999999999999,3.928057553956834,2.4244604316546763,57.68293469395573,-39.65701760209456,70.0,-1.4619617990452958,0.0,12.100844456895526,0.0,880.6816746922259,5.390019353002129,2.4244604316546763,45.5820902370602,-39.65701760209456,60.41858981697882,3.9280575539568336,2.4244604316546763,57.68293469395573,-39.65701760209456,4.440892098500626e-16,0.0,0.0,0.0,1,1,1,1,1
4014,4.013999999999999,3.985611510791367,2.384892086330935,57.68293469395573,-39.65701760209456,70.0,-1.4494206137510541,0.0,12.981526131587753,0.0,877.2818364711286,5.435032124542421,2.384892086330935,44.70140856236797,-39.65701760209456,59.75696589145556,3.985611510791367,2.384892086330935,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4015,4.015,4.043165467625899,2.3453237410071948,57.68293469395573,-39.65701760209456,70.0,-1.4360004467012308,0.0,13.858807968058882,0.0,873.845851731428,5.47916591432713,2.3453237410071948,43.824126725896846,-39.65701760209456,59.10357965792177,4.043165467625899,2.3453237410071948,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4016,4.015999999999999,4.100719424460432,2.3057553956834527,57.68293469395573,-39.65701760209456,70.0,-1.4217047158073064,0.0,14.73265381979031,0.0,870.3741299283995,5.522424140267738,2.3057553956834527,42.95028087416542,-39.65701760209456,58.45858082662064,4.100719424460431,2.3057553956834527,57.68293469395573,-39.65701760209456,8.881784197001252e-16,0.0,0.0,0.0,1,1,1,1,1
4017,4.0169999999999995,4.158273381294964,2.2661870503597124,57.68293469395573,-39.65701760209456,70.0,-1.406536874922552,0.0,15.603027949718708,0.0,866.8670794212277,5.564810256217516,2.2661870503597124,42.07990674423702,-39.65701760209456,57.82212030612958,4.158273381294964,2.2661870503597124,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4018,4.017999999999999,4.215827338129497,2.226618705035971,57.68293469395573,-39.65701760209456,70.0,-1.3905004134331225,0.0,16.469895029139934,0.0,863.3251073078284,5.6063277515626195,2.226618705035971,41.213039664815796,-39.65701760209456,57.1943501012689,4.215827338129497,2.226618705035971,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4019,4.018999999999999,4.273381294964029,2.18705035971223,57.68293469395573,-39.65701760209456,70.0,-1.3735988558503285,0.0,17.333220136447764,0.0,859.7486192416234,5.646980150814358,2.18705035971223,40.349714557507966,-39.65701760209456,56.57542319740267,4.273381294964029,2.18705035971223,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4020,4.02,4.330935251798561,2.1474820143884896,57.68293469395573,-39.65701760209456,70.0,-1.35583576140426,0.0,18.19296875568939,0.0,856.1380192216161,5.68677101320282,2.1474820143884896,39.48996593826634,-39.65701760209456,55.9654934303118,4.330935251798561,2.1474820143884896,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4021,4.020999999999999,4.388489208633094,2.1079136690647484,57.68293469395573,-39.65701760209456,70.0,-1.3372147236389598,0.0,19.049106774911007,0.0,852.4937093430606,5.7257039322720535,2.1079136690647484,38.63382791904472,-39.65701760209456,55.36471534083054,4.388489208633094,2.1079136690647484,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4022,4.021999999999999,4.446043165467626,2.068345323741007,57.68293469395573,-39.65701760209456,70.0,-1.3177393700093771,0.0,19.901600484254068,0.0,848.8160894900855,5.763782535477003,2.068345323741007,37.78133420970166,-39.65701760209456,54.77324401345981,4.446043165467626,2.068345323741007,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4023,4.023,4.503597122302159,2.028776978417266,57.68293469395573,-39.65701760209456,70.0,-1.297413361480378,0.0,20.750416573744154,0.0,845.1055569428546,5.8010104837825365,2.028776978417266,36.932518120211576,-39.65701760209456,54.1912348982065,4.503597122302159,2.028776978417266,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4024,4.023999999999999,4.561151079136691,1.9892086330935248,57.68293469395573,-39.65701760209456,70.0,-1.2762403921281624,0.0,21.59552213068701,0.0,841.3625058590027,5.837391471264853,1.9892086330935248,36.08741256326872,-39.65701760209456,53.61884361494943,4.561151079136691,1.9892086330935248,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4025,4.0249999999999995,4.618705035971223,1.9496402877697845,57.68293469395573,-39.65701760209456,70.0,-1.254224188744546,0.0,22.43688463654601,0.0,837.5873265701823,5.872929224715769,1.9496402877697845,35.24605005740972,-39.65701760209456,53.0562257397025,4.618705035971223,1.9496402877697845,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4026,4.025999999999999,4.676258992805756,1.9100719424460433,57.68293469395573,-39.65701760209456,70.0,-1.231368510444715,0.0,23.274471963116195,0.0,833.7804046067815,5.90762750325047,1.9100719424460433,34.40846273083953,-39.65701760209456,52.503536572238744,4.676258992805756,1.9100719424460433,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4027,4.026999999999999,4.733812949640288,1.870503597122302,57.68293469395573,-39.65701760209456,70.0,-1.2076771482792954,0.0,24.108252367722976,0.0,829.9421193230705,5.9414900979195835,1.870503597122302,33.574682326232754,-39.65701760209456,51.96093088465875,4.7338129496402885,1.870503597122302,57.68293469395573,-39.65701760209456,-8.881784197001252e-16,0.0,0.0,0.0,1,1,1,1,1
4028,4.028,4.7913669064748206,1.8309352517985609,57.68293469395573,-39.65701760209456,70.0,-1.183153924851911,0.0,24.938194487046047,0.0,826.0728419350876,5.974520831326732,1.8309352517985609,32.74474020690968,-39.65701760209456,51.42856265064041,4.7913669064748206,1.8309352517985609,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4029,4.028999999999999,4.848920863309353,1.7913669064748206,57.68293469395573,-39.65701760209456,70.0,-1.1578026939438972,0.0,25.764267328981134,0.0,822.1729326954785,6.00672355725325,1.7913669064748206,31.918667364974596,-39.65701760209456,50.906584755301864,4.848920863309353,1.7913669064748206,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4030,4.029999999999999,4.906474820143885,1.7517985611510793,57.68293469395573,-39.65701760209456,70.0,-1.1316273401485684,0.0,26.586440261676614,0.0,818.242736800077,6.038102160292453,1.7517985611510793,31.096494432279115,-39.65701760209456,50.3951486858567,4.906474820143885,1.7517985611510793,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4031,4.030999999999999,4.9640287769784175,1.7122302158273381,57.68293469395573,-39.65701760209456,70.0,-1.1046317785184916,0.0,27.40468299847669,0.0,814.2825784308553,6.068660555496909,1.7122302158273381,30.27825169547904,-39.65701760209456,49.894404203553904,4.9640287769784175,1.7122302158273381,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4032,4.031999999999999,5.0215827338129495,1.672661870503597,57.68293469395573,-39.65701760209456,70.0,-1.0768199542307995,0.0,28.218965576907546,0.0,810.2927520604505,6.098402688043749,1.672661870503597,29.463969117048183,-39.65701760209456,49.404498997795805,5.0215827338129495,1.672661870503597,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4033,4.0329999999999995,5.079136690647482,1.6330935251798557,57.68293469395573,-39.65701760209456,70.0,-1.0481958422778617,0.0,29.029258328967998,0.0,806.2735097329463,6.127332532925344,1.6330935251798557,28.65367636498773,-39.65701760209456,48.92557832384094,5.079136690647482,1.6330935251798557,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4034,4.033999999999999,5.136690647482014,1.5935251798561154,57.68293469395573,-39.65701760209456,70.0,-1.0187634471940272,0.0,29.835531838700945,0.0,802.2250424323888,6.155454094676042,1.5935251798561154,27.847402855254785,-39.65701760209456,48.45778462616394,5.136690647482014,1.5935251798561154,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4035,4.034999999999999,5.194244604316546,1.5539568345323742,57.68293469395573,-39.65701760209456,70.0,-0.9885268028341101,0.0,30.637756881133335,0.0,798.1474527642571,6.182771407150657,1.5539568345323742,27.045177812822395,-39.65701760209456,48.001257150412414,5.194244604316546,1.5539568345323742,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4036,4.036,5.251798561151079,1.514388489208633,57.68293469395573,-39.65701760209456,70.0,-0.9574899722265946,0.0,31.435904333897593,0.0,794.0407148729172,6.2092885333776735,1.514388489208633,26.247030360058137,-39.65701760209456,47.55613154804175,5.2517985611510785,1.514388489208633,57.68293469395573,-39.65701760209456,8.881784197001252e-16,0.0,0.0,0.0,1,1,1,1,1
4037,4.036999999999999,5.309352517985611,1.4748201438848918,57.68293469395573,-39.65701760209456,70.0,-0.9256570475352605,0.0,32.22994504877051,0.0,789.9046156048079,6.235009565520872,1.4748201438848918,25.45298964518522,-39.65701760209456,47.122539479221025,5.309352517985611,1.4748201438848918,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4038,4.037999999999999,5.366906474820144,1.4352517985611506,57.68293469395573,-39.65701760209456,70.0,-0.8930321501786875,0.0,33.019849664375315,0.0,785.7386681159495,6.259938624998831,1.4352517985611506,24.663085029580415,-39.65701760209456,46.700608221619035,5.366906474820144,1.4352517985611506,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4039,4.039,5.424460431654676,1.3956834532374103,57.68293469395573,-39.65701760209456,70.0,-0.8596194311802542,0.0,33.80558833249126,0.0,781.5419849919346,6.284079862834931,1.3956834532374103,23.87734636146447,-39.65701760209456,46.290460295380285,5.424460431654676,1.3956834532374103,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4040,4.039999999999999,5.482014388489208,1.356115107913669,57.68293469395573,-39.65701760209456,70.0,-0.825423071855267,0.0,34.587130317483194,0.0,777.3130918798033,6.307437460344476,1.356115107913669,23.095804376472536,-39.65701760209456,45.89221311823092,5.482014388489208,1.356115107913669,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4041,4.0409999999999995,5.539568345323741,1.3165467625899279,57.68293469395573,-39.65701760209456,70.0,-0.7904472849918439,0.0,35.364443409363,0.0,773.0496537144147,6.330015630315585,1.3165467625899279,22.31849128459273,-39.65701760209456,45.505978709541886,5.539568345323741,1.3165467625899279,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4042,4.041999999999999,5.597122302158273,1.2769784172661875,57.68293469395573,-39.65701760209456,70.0,-0.7546963167556238,0.0,36.137493063077414,0.0,768.7480725205903,6.351818618913897,1.2769784172661875,21.545441630878315,-39.65701760209456,45.13186346875589,5.597122302158273,1.2769784172661875,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4043,4.042999999999999,5.654676258992806,1.2374100719424455,57.68293469395573,-39.65701760209456,70.0,-0.718174449656286,0.0,36.906241135598,0.0,764.4028965226671,6.372850708649092,1.2374100719424455,20.776693558357728,-39.65701760209456,44.76996806242709,5.654676258992806,1.2374100719424455,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4044,4.044,5.712230215827338,1.1978417266187051,57.68293469395573,-39.65701760209456,70.0,-0.6808860070724266,0.0,37.67064403212067,0.0,760.0059520097926,6.3931162228997644,1.1978417266187051,20.01229066183506,-39.65701760209456,44.42038746596667,5.712230215827338,1.1978417266187051,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4045,4.044999999999999,5.76978417266187,1.158273381294964,57.68293469395573,-39.65701760209456,70.0,-0.642835360064301,0.0,38.43064998413046,0.0,755.5450678489638,6.412619532726171,1.158273381294964,19.25228470982527,-39.65701760209456,44.083211221972135,5.76978417266187,1.158273381294964,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4046,4.045999999999999,5.827338129496403,1.1187050359712227,57.68293469395573,-39.65701760209456,70.0,-0.604026937546246,0.0,39.186195051979425,0.0,751.002201479526,6.431365067042649,1.1187050359712227,18.496739641976305,-39.65701760209456,43.75852399791263,5.827338129496403,1.1187050359712227,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4047,4.046999999999999,5.884892086330935,1.0791366906474824,57.68293469395573,-39.65701760209456,70.0,-0.5644652413935268,0.0,39.93719725345895,0.0,746.3506855105878,6.449357327724462,1.0791366906474824,17.745737440496782,-39.65701760209456,43.44640655336051,5.884892086330935,1.0791366906474824,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4048,4.047999999999999,5.942446043165468,1.0395683453237403,57.68293469395573,-39.65701760209456,70.0,-0.5241548687973127,0.0,40.68354793896953,0.0,741.5511822295454,6.4666009119627805,1.0395683453237403,16.999386754986197,-39.65701760209456,43.146937262550146,5.942446043165468,1.0395683453237403,57.68293469395573,-39.65701760209456,0.0,0.0,0.0,0.0,1,1,1,1,1
4049,4.0489999999999995,6.0,1.0,64.99336836196815,25.997347344787254,70.0,-0.48310054526722834,0.0,41.425099121199075,0.0,736.5457396581246,6.483100545267228,1.0,23.568269240769077,25.997347344787254,35.09024627971281,6.0,1.0,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4050,4.05,6.0647482014388485,1.0258992805755396,64.99336836196815,25.997347344787254,70.0,-0.4413071732762002,0.0,42.1616448608572,0.0,731.5181063091871,6.506055374715049,1.0258992805755396,22.83172350111095,25.997347344787254,34.59985067882084,6.0647482014388485,1.0258992805755396,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4051,4.050999999999999,6.129496402877698,1.0517985611510792,64.99336836196815,25.997347344787254,70.0,-0.3987797693621884,0.0,42.89316296716639,0.0,726.4689854035582,6.528276172239886,1.0517985611510792,22.100205394801762,25.997347344787254,34.121564258661145,6.129496402877698,1.0517985611510792,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4052,4.052,6.194244604316546,1.0776978417266188,64.99336836196815,25.997347344787254,70.0,-0.35552337190232025,0.0,43.61963195256995,0.0,721.3990753544526,6.549767976218867,1.0776978417266188,21.373736409398205,25.997347344787254,33.655589091025455,6.194244604316546,1.0776978417266188,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4053,4.052999999999999,6.258992805755396,1.1035971223021583,64.99336836196815,25.997347344787254,70.0,-0.3115430404120731,0.0,44.3410310279244,0.0,716.3090697470363,6.570535846167469,1.1035971223021583,20.65233733404375,25.997347344787254,33.20212502724267,6.258992805755396,1.1035971223021583,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4054,4.053999999999999,6.323741007194244,1.129496402877698,64.99336836196815,25.997347344787254,70.0,-0.26684385484927514,0.0,45.057340097671435,0.0,711.1996573186487,6.59058486204352,1.129496402877698,19.936028264296716,25.997347344787254,32.761368895703285,6.323741007194244,1.129496402877698,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4055,4.055,6.388489208633094,1.1553956834532375,64.99336836196815,25.997347344787254,70.0,-0.2214309149229444,0.0,45.76853975499009,0.0,706.0715219396926,6.609920123556038,1.1553956834532375,19.224828606978065,25.997347344787254,32.33351363420312,6.388489208633094,1.1553956834532375,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4056,4.055999999999999,6.453237410071942,1.1812949640287769,64.99336836196815,25.997347344787254,70.0,-0.17530933940698445,0.0,46.47461127692978,0.0,700.9253425951765,6.628546749478927,1.1812949640287769,18.518757085038374,25.997347344787254,31.91874735856932,6.453237410071942,1.1812949640287769,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4057,4.0569999999999995,6.517985611510792,1.2071942446043165,64.99336836196815,25.997347344787254,70.0,-0.12848426545875707,0.0,47.175536619524955,0.0,695.7617933669137,6.646469876969549,1.2071942446043165,17.817831742443197,25.997347344787254,31.517252370210404,6.517985611510792,1.2071942446043165,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4058,4.058,6.58273381294964,1.233093525179856,64.99336836196815,25.997347344787254,70.0,-0.08096084794254867,0.0,47.87129841289187,0.0,690.5815434163684,6.6636946608921885,1.233093525179856,17.122069949076284,25.997347344787254,31.129204106539216,6.58273381294964,1.233093525179856,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4059,4.058999999999999,6.647482014388489,1.2589928057553956,64.99336836196815,25.997347344787254,70.0,-0.03274425875794862,0.0,48.56187995630824,0.0,685.3852569681442,6.680226273146437,1.2589928057553956,16.431488405659913,25.997347344787254,30.754770039635364,6.647482014388489,1.2589928057553956,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4060,4.06,6.712230215827338,1.2848920863309352,64.99336836196815,25.997347344787254,70.0,0.016160313826843697,0.0,49.247265213276386,0.0,680.1735932941137,6.696069902000494,1.2848920863309352,15.746103148691766,25.997347344787254,30.394108530022027,6.712230215827338,1.2848920863309352,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4061,4.060999999999999,6.7769784172661875,1.3107913669064748,64.99336836196815,25.997347344787254,70.0,0.06574766583676714,0.0,49.9274388065705,0.0,674.9472066981808,6.7112307514294205,1.3107913669064748,15.065929555397652,25.997347344787254,30.04736764400039,6.7769784172661875,1.3107913669064748,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
